6174800	Θρασύμαχε	Θρασύμαχος	Thrasymachus	347
6174802	καὶ	καί	pharr3	347
6174803	ἄρτι	ἄρτι	just now	347
6174804	ἔλεγον	λέγω	to pick; to say	347
6174805	μηδένα	μηδείς	(and not one); not one	347
6174806	ἐθέλειν	ἐθέλω	pharr3	347
6174807	ἑκόντα	ἑκών	willing	347
6174808	ἄρχειν	ἄρχω	pharr9	347
6174809	καὶ	καί	pharr3	347
6174810	τὰ	ὁ	pharr1	347
6174811	ἀλλότρια	ἀλλότριος	of/belonging to another	347
6174812	κακὰ	κακός	pharr15	347
6174813	μεταχειρίζεσθαι	μεταχειρίζω	to take in hand	347
6174814	ἀνορθοῦντα	ἀνορθόω	to set up again	347
6174816	ἀλλὰ	ἀλλά	pharr8	347
6174817	μισθὸν	μισθός	pharr32	347
6174818	αἰτεῖν	αἰτέω	pharr23	347
6174820	ὅτι	ὅτι	adv. + superl.	347
6174821	ὁ	ὁ	pharr1	347
6174822	μέλλων	μέλλω	pharr9	347
6174823	καλῶς	καλός	pharr3	347
6174824	τῇ	ὁ	pharr1	347
6174825	τέχνῃ	τέχνη	art	347
6174826	πράξειν	πράσσω	pharr32	347
6174827	οὐδέποτε	οὐδέποτε	never	347
6174828	αὑτῷ	ἑαυτοῦ	pharr16	347
6174829	τὸ	ὁ	pharr1	347
6174830	βέλτιστον	ἀγαθός	pharr3	347
6174831	πράττει	πράσσω	pharr32	347
6174832	οὐδ’	οὐδέ	pharr34	347
6174833	ἐπιτάττει	ἐπιτάσσω	to put upon one as a duty	347
6174834	κατὰ	κατά	pharr18	347
6174835	τὴν	ὁ	pharr1	347
6174836	τέχνην	τέχνη	art	347
6174837	ἐπιτάττων	ἐπιτάσσω	to put upon one as a duty	347
6174839	ἀλλὰ	ἀλλά	pharr8	347
6174840	τῷ	ὁ	pharr1	347
6174841	ἀρχομένῳ	ἄρχω	pharr9	347
6174843	ὧν	ὅς	pharr13	347
6174844	δὴ	δή	pharr23	347
6174845	ἕνεκα	ἕνεκα	on account of	347
6174847	ὡς	ὡς	pharr21	347
6174848	ἔοικε	ἔοικα	to be like; to look like	347
6174850	μισθὸν	μισθός	pharr32	347
6174851	δεῖν	δέω	pharr31	347
6174852	ὑπάρχειν	ὑπάρχω	to begin; to exist	347
6174853	τοῖς	ὁ	pharr1	347
6174854	μέλλουσιν	μέλλω	pharr9	347
6174855	ἐθελήσειν	ἐθέλω	pharr3	347
6174856	ἄρχειν	ἄρχω	pharr9	347
6174858	ἢ	ἤ	pharr33	347
6174859	ἀργύριον	ἀργύριον	pharr32	347
6174860	ἢ	ἤ	pharr33	347
6174861	τιμήν	τιμή	that which is paid in token of worth	347
6174863	ἢ	ἤ	pharr33	347
6174864	ζημίαν	ζημία	loss	347
6174865	ἐὰν	ἐάν	pharr31	347
6174866	μὴ	μή	pharr15	347
6174867	ἄρχῃ	ἄρχω	pharr9	347
6174869	πῶς	πῶς	pharr29	347
6174870	τοῦτο	οὗτος	pharr14	347
6174871	λέγεις	λέγω	to pick; to say	347
6174873	ὦ	ὦ	pharr28	347
6174874	Σώκρατες	Σωκράτης	Socrates	347
6174876	ἔφη	φημί	to say	347
6174877	ὁ	ὁ	pharr1	347
6174878	Γλαύκων	Γλαύκων	Glaucon	347
6174880	τοὺς	ὁ	pharr1	347
6174881	μὲν	μέν	pharr8	347
6174882	γὰρ	γάρ	pharr6	347
6174883	δύο	δύο	two	347
6174884	μισθοὺς	μισθός	pharr32	347
6174885	γιγνώσκω	γιγνώσκω	to learn to know	347
6174887	τὴν	ὁ	pharr1	347
6174888	δὲ	δέ	pharr4	347
6174889	ζημίαν	ζημία	loss	347
6174890	ἥντινα	ὅστις	pharr29	347
6174891	λέγεις	λέγω	to pick; to say	347
6174892	καὶ	καί	pharr3	347
6174893	ὡς	ὡς	pharr21	347
6174894	ἐν	ἐν	pharr4	347
6174895	μισθοῦ	μισθός	pharr32	347
6174896	μέρει	μέρος	a part	347
6174897	εἴρηκας	λέγω	to pick; to say	347
6174899	οὐ	οὐ	pharr6	347
6174900	συνῆκα	συνίημι	to bring together; understand	347
6174902	τὸν	ὁ	pharr1	347
6174903	τῶν	ὁ	pharr1	347
6174904	βελτίστων	ἀγαθός	pharr3	347
6174905	ἄρα	ἄρα	particle: 'so'	347
6174906	μισθόν	μισθός	pharr32	347
6174908	ἔφην	φημί	to say	347
6174910	οὐ	οὐ	pharr6	347
6174911	συνιεῖς	συνίημι	to bring together; understand	347
6174913	δι’	διά	pharr7	347
6174914	ὃν	ὅς	pharr13	347
6174915	ἄρχουσιν	ἄρχω	pharr9	347
6174916	οἱ	ὁ	pharr1	347
6174917	ἐπιεικέστατοι	ἐπιεικής	fitting	347
6174919	ὅταν	ὅταν	pharr34	347
6174920	ἐθέλωσιν	ἐθέλω	pharr3	347
6174921	ἄρχειν	ἄρχω	pharr9	347
6174923	ἢ	ἤ	pharr33	347
6174924	οὐκ	οὐ	pharr6	347
6174925	οἶσθα	οἶδα	to know	347
6174926	ὅτι	ὅτι	adv. + superl.	347
6174927	τὸ	ὁ	pharr1	347
6174928	φιλότιμόν	φιλότιμος	loving honour	347
6174929	τε	τε	pharr30	347
6174930	καὶ	καί	pharr3	347
6174931	φιλάργυρον	φιλάργυρος	fond of money	347
6174932	εἶναι	εἰμί	pharr17	347
6174933	ὄνειδος	ὄνειδος	reproach	347
6174934	λέγεταί	λέγω	to pick; to say	347
6174935	τε	τε	pharr30	347
6174936	καὶ	καί	pharr3	347
6174937	ἔστιν	εἰμί	pharr17	347
6174939	ἔγωγε	ἐγώ	pharr15	347
6174941	ἔφη	φημί	to say	347
6174943	διὰ	διά	pharr7	347
6174944	ταῦτα	οὗτος	pharr14	347
6174945	τοίνυν	τοίνυν	therefore	347
6174947	ἦν	εἰμί	pharr17	347
6174948	δ’	δέ	pharr4	347
6174949	ἐγώ	ἐγώ	pharr15	347
6174951	οὔτε	οὔτε	pharr30	347
6174952	χρημάτων	χρῆμα	pharr19	347
6174953	ἕνεκα	ἕνεκα	on account of	347
6174954	ἐθέλουσιν	ἐθέλω	pharr3	347
6174955	ἄρχειν	ἄρχω	pharr9	347
6174956	οἱ	ὁ	pharr1	347
6174957	ἀγαθοὶ	ἀγαθός	pharr3	347
6174958	οὔτε	οὔτε	pharr30	347
6174959	τιμῆς	τιμή	that which is paid in token of worth	347
6174961	οὔτε	οὔτε	pharr30	347
6174962	γὰρ	γάρ	pharr6	347
6174963	φανερῶς	φανερός	open to sight	347
6174964	πραττόμενοι	πράσσω	pharr32	347
6174965	τῆς	ὁ	pharr1	347
6174966	ἀρχῆς	ἀρχή	pharr7	347
6174967	ἕνεκα	ἕνεκα	on account of	347
6174968	μισθὸν	μισθός	pharr32	347
6174969	μισθωτοὶ	μισθωτός	hired	347
6174970	βούλονται	βούλομαι	pharr24	347
6174971	κεκλῆσθαι	καλέω	pharr23	347
6174973	οὔτε	οὔτε	pharr30	347
6174974	λάθρᾳ	λάθρῃ	secretly	347
6174975	αὐτοὶ	αὐτός	pharr13	347
6174976	ἐκ	ἐκ	pharr2	347
6174977	τῆς	ὁ	pharr1	347
6174978	ἀρχῆς	ἀρχή	pharr7	347
6174979	λαμβάνοντες	λαμβάνω	pharr21	347
6174980	κλέπται	κλέπτης	a thief	347
6174982	οὐδ’	οὐδέ	pharr34	347
6174983	αὖ	αὖ	again	347
6174984	τιμῆς	τιμή	that which is paid in token of worth	347
6174985	ἕνεκα	ἕνεκα	on account of	347
6174987	οὐ	οὐ	pharr6	347
6174988	γάρ	γάρ	pharr6	347
6174989	εἰσι	εἰμί	pharr17	347
6174990	φιλότιμοι	φιλότιμος	loving honour	347
6174992	δεῖ	δέω	pharr31	347
6174993	δὴ	δή	pharr23	347
6174994	αὐτοῖς	αὐτός	pharr13	347
6174995	ἀνάγκην	ἀνάγκη	pharr30	347
6174996	προσεῖναι	πρόσειμι	be there (in addition)	347
6174997	καὶ	καί	pharr3	347
6174998	ζημίαν	ζημία	loss	347
6175000	εἰ	εἰ	pharr15	347
6175001	μέλλουσιν	μέλλω	pharr9	347
6175002	ἐθέλειν	ἐθέλω	pharr3	347
6175003	ἄρχειν	ἄρχω	pharr9	347
6175005	ὅθεν	ὅθεν	from where	347
6175006	κινδυνεύει	κινδυνεύω	to be daring	347
6175007	τὸ	ὁ	pharr1	347
6175008	ἑκόντα	ἑκών	willing	347
6175009	ἐπὶ	ἐπί	pharr12	347
6175010	τὸ	ὁ	pharr1	347
6175011	ἄρχειν	ἄρχω	pharr9	347
6175012	ἰέναι	ἔρχομαι	pharr24	347
6175013	ἀλλὰ	ἀλλά	pharr8	347
6175014	μὴ	μή	pharr15	347
6175015	ἀνάγκην	ἀνάγκη	pharr30	347
6175016	περιμένειν	περιμένω	to wait for	347
6175017	αἰσχρὸν	αἰσχρός	causing shame	347
6175018	νενομίσθαι	νομίζω	pharr9	347
6175020	τῆς	ὁ	pharr1	347
6175021	δὲ	δέ	pharr4	347
6175022	ζημίας	ζημία	loss	347
6175023	μεγίστη	μέγας	big	347
6175024	τὸ	ὁ	pharr1	347
6175025	ὑπὸ	ὑπό	pharr24	347
6175026	πονηροτέρου	πονηρός	toilsome	347
6175027	ἄρχεσθαι	ἄρχω	pharr9	347
6175029	ἐὰν	ἐάν	pharr31	347
6175030	μὴ	μή	pharr15	347
6175031	αὐτὸς	αὐτός	pharr13	347
6175032	ἐθέλῃ	ἐθέλω	pharr3	347
6175033	ἄρχειν	ἄρχω	pharr9	347
6175035	ἣν	ὅς	pharr13	347
6175036	δείσαντές	δείδω	to fear	347
6175037	μοι	ἐγώ	pharr15	347
6175038	φαίνονται	φαίνω	to bring to light	347
6175039	ἄρχειν	ἄρχω	pharr9	347
6175041	ὅταν	ὅταν	pharr34	347
6175042	ἄρχωσιν	ἄρχω	pharr9	347
6175044	οἱ	ὁ	pharr1	347
6175045	ἐπιεικεῖς	ἐπιεικής	fitting	347
6175047	καὶ	καί	pharr3	347
6175048	τότε	τότε	pharr17	347
6175049	ἔρχονται	ἔρχομαι	pharr24	347
6175050	ἐπὶ	ἐπί	pharr12	347
6175051	τὸ	ὁ	pharr1	347
6175052	ἄρχειν	ἄρχω	pharr9	347
6175053	οὐχ	οὐ	pharr6	347
6175054	ὡς	ὡς	pharr21	347
6175055	ἐπ’	ἐπί	pharr12	347
6175056	ἀγαθόν	ἀγαθός	pharr3	347
6175057	τι	τις	pharr29	347
6175058	ἰόντες	ἔρχομαι	pharr24	347
6175059	οὐδ’	οὐδέ	pharr34	347
6175060	ὡς	ὡς	pharr21	347
6175061	εὐπαθήσοντες	εὐπαθέω	to be well off	347
6175062	ἐν	ἐν	pharr4	347
6175063	αὐτῷ	αὐτός	pharr13	347
6175065	ἀλλ’	ἀλλά	pharr8	347
6175066	ὡς	ὡς	pharr21	347
6175067	ἐπ’	ἐπί	pharr12	347
6175068	ἀναγκαῖον	ἀναγκαῖος	pharr33	347
6175069	καὶ	καί	pharr3	347
6175070	οὐκ	οὐ	pharr6	347
6175071	ἔχοντες	ἔχω	pharr10	347
6175072	ἑαυτῶν	ἑαυτοῦ	pharr16	347
6175073	βελτίοσιν	ἀγαθός	pharr3	347
6175074	ἐπιτρέψαι	ἐπιτρέπω	to turn over to	347
6175075	οὐδὲ	οὐδέ	pharr34	347
6175076	ὁμοίοις	ὅμοιος	like	347
6175078	ἐπεὶ	ἐπεί	pharr25	347
6175079	κινδυνεύει	κινδυνεύω	to be daring	347
6175080	πόλις	πόλις	a city	347
6175081	ἀνδρῶν	ἀνήρ	a man	347
6175082	ἀγαθῶν	ἀγαθός	pharr3	347
6175083	εἰ	εἰ	pharr15	347
6175084	γένοιτο	γίγνομαι	pharr26	347
6175086	περιμάχητον	περιμάχητος	fought about	347
6175087	ἂν	ἄν	pharr17	347
6175088	εἶναι	εἰμί	pharr17	347
6175089	τὸ	ὁ	pharr1	347
6175090	μὴ	μή	pharr15	347
6175091	ἄρχειν	ἄρχω	pharr9	347
6175092	ὥσπερ	ὥσπερ	pharr31	347
6175093	νυνὶ	νυνί	now	347
6175094	τὸ	ὁ	pharr1	347
6175095	ἄρχειν	ἄρχω	pharr9	347
6175097	καὶ	καί	pharr3	347
6175098	ἐνταῦθ’	ἐνταῦθα	pharr10	347
6175099	ἂν	ἄν	pharr17	347
6175100	καταφανὲς	καταφανής	clearly seen	347
6175101	γενέσθαι	γίγνομαι	pharr26	347
6175102	ὅτι	ὅτι	adv. + superl.	347
6175103	τῷ	ὁ	pharr1	347
6175104	ὄντι	εἰμί	pharr17	347
6175105	ἀληθινὸς	ἀληθινός	agreeable to truth	347
6175106	ἄρχων	ἄρχω	pharr9	347
6175107	οὐ	οὐ	pharr6	347
6175108	πέφυκε	φύω	to bring forth	347
6175109	τὸ	ὁ	pharr1	347
6175110	αὑτῷ	ἑαυτοῦ	pharr16	347
6175111	συμφέρον	συμφέρω	to bring together; impers. to benefit	347
6175112	σκοπεῖσθαι	σκοπέω	to look at	347
6175113	ἀλλὰ	ἀλλά	pharr8	347
6175114	τὸ	ὁ	pharr1	347
6175115	τῷ	ὁ	pharr1	347
6175116	ἀρχομένῳ	ἄρχω	pharr9	347
6175118	ὥστε	ὥστε	pharr19	347
6175119	πᾶς	πᾶς	pharr22	347
6175120	ἂν	ἄν	pharr17	347
6175121	ὁ	ὁ	pharr1	347
6175122	γιγνώσκων	γιγνώσκω	to learn to know	347
6175123	τὸ	ὁ	pharr1	347
6175124	ὠφελεῖσθαι	ὠφελέω	pharr31	347
6175125	μᾶλλον	μάλα	pharr31	347
6175126	ἕλοιτο	αἱρέω	pharr25	347
6175127	ὑπ’	ὑπό	pharr24	347
6175128	ἄλλου	ἄλλος	pharr13	347
6175129	ἢ	ἤ	pharr33	347
6175130	ἄλλον	ἄλλος	pharr13	347
6175131	ὠφελῶν	ὠφελέω	pharr31	347
6175132	πράγματα	πρᾶγμα	pharr19	347
6175133	ἔχειν	ἔχω	pharr10	347
6175135	τοῦτο	οὗτος	pharr14	347
6175136	μὲν	μέν	pharr8	347
6175137	οὖν	οὖν	pharr15	347
6175138	ἔγωγε	ἐγώ	pharr15	347
6175139	οὐδαμῇ	οὐδαμῇ	nowhere	347
6175140	συγχωρῶ	συγχωρέω	to come together	347
6175141	Θρασυμάχῳ	Θρασύμαχος	Thrasymachus	347
6175143	ὡς	ὡς	pharr21	347
6175144	τὸ	ὁ	pharr1	347
6175145	δίκαιόν	δίκαιος	pharr2	347
6175146	ἐστιν	εἰμί	pharr17	347
6175147	τὸ	ὁ	pharr1	347
6175148	τοῦ	ὁ	pharr1	347
6175149	κρείττονος	κρατύς	strong	347
6175150	συμφέρον	συμφέρω	to bring together; impers. to benefit	347
6175152	ἀλλὰ	ἀλλά	pharr8	347
6175153	τοῦτο	οὗτος	pharr14	347
6175154	μὲν	μέν	pharr8	347
6175155	δὴ	δή	pharr23	347
6175156	καὶ	καί	pharr3	347
6175157	εἰς	εἰς	pharr4	347
6175158	αὖθις	αὖθις	back	347
6175159	σκεψόμεθα	σκοπέω	to look at	347
6175161	πολὺ	πολύς	much	347
6175162	δέ	δέ	pharr4	347
6175163	μοι	ἐγώ	pharr15	347
6175164	δοκεῖ	δοκέω	pharr23	347
6175165	μεῖζον	μέγας	big	347
6175166	εἶναι	εἰμί	pharr17	347
6175167	ὃ	ὅς	pharr13	347
6175168	νῦν	νῦν	pharr29	347
6175169	λέγει	λέγω	to pick; to say	347
6175170	Θρασύμαχος	Θρασύμαχος	Thrasymachus	347
6175172	τὸν	ὁ	pharr1	347
6175173	τοῦ	ὁ	pharr1	347
6175174	ἀδίκου	ἄδικος	pharr33	347
6175175	βίον	βίος	pharr32	347
6175176	φάσκων	φάσκω	to say	347
6175177	εἶναι	εἰμί	pharr17	347
6175178	κρείττω	κρατύς	strong	347
6175179	ἢ	ἤ	pharr33	347
6175180	τὸν	ὁ	pharr1	347
6175181	τοῦ	ὁ	pharr1	347
6175182	δικαίου	δίκαιος	pharr2	347
6175184	σὺ	σύ	pharr15	347
6175185	οὖν	οὖν	pharr15	347
6175186	ποτέρως	ποτέρως	in which of two ways?	347
6175188	ἦν	εἰμί	pharr17	347
6175189	δ’	δέ	pharr4	347
6175190	ἐγώ	ἐγώ	pharr15	347
6175192	ὦ	ὦ	pharr28	347
6175193	Γλαύκων	Γλαύκων	Glaucon	347
6175195	αἱρῇ	αἱρέω	pharr25	347
6175197	καὶ	καί	pharr3	347
6175198	πότερον	πότερον	whether	347
6175199	ἀληθεστέρως	ἀληθής	unconcealed	347
6175200	δοκεῖ	δοκέω	pharr23	347
6175201	σοι	σύ	pharr15	347
6175202	λέγεσθαι	λέγω	to pick; to say	347
6175204	τὸν	ὁ	pharr1	347
6175205	τοῦ	ὁ	pharr1	347
6175206	δικαίου	δίκαιος	pharr2	347
6175207	ἔγωγε	ἐγώ	pharr15	347
6175208	λυσιτελέστερον	λυσιτελής	paying what is due	347
6175209	βίον	βίος	pharr32	347
6175210	εἶναι	εἰμί	pharr17	347
6175212	ἤκουσας	ἀκούω	to hear	348
6175214	ἦν	εἰμί	pharr17	348
6175215	δ’	δέ	pharr4	348
6175216	ἐγώ	ἐγώ	pharr15	348
6175218	ὅσα	ὅσος	as much/many as	348
6175219	ἄρτι	ἄρτι	just now	348
6175220	Θρασύμαχος	Θρασύμαχος	Thrasymachus	348
6175221	ἀγαθὰ	ἀγαθός	pharr3	348
6175222	διῆλθεν	διέρχομαι	to go through	348
6175223	τῷ	ὁ	pharr1	348
6175224	τοῦ	ὁ	pharr1	348
6175225	ἀδίκου	ἄδικος	pharr33	348
6175227	ἤκουσα	ἀκούω	to hear	348
6175229	ἔφη	φημί	to say	348
6175231	ἀλλ’	ἀλλά	pharr8	348
6175232	οὐ	οὐ	pharr6	348
6175233	πείθομαι	πείθω	pharr9	348
6175235	βούλει	βούλομαι	pharr24	348
6175236	οὖν	οὖν	pharr15	348
6175237	αὐτὸν	αὐτός	pharr13	348
6175238	πείθωμεν	πείθω	pharr9	348
6175240	ἂν	ἐάν	pharr31	348
6175241	δυνώμεθά	δύναμαι	to be able	348
6175242	πῃ	πη	[Dor. in some way	348
6175243	ἐξευρεῖν	ἐξευρίσκω	to find out	348
6175245	ὡς	ὡς	pharr21	348
6175246	οὐκ	οὐ	pharr6	348
6175247	ἀληθῆ	ἀληθής	unconcealed	348
6175248	λέγει	λέγω	to pick; to say	348
6175250	πῶς	πῶς	pharr29	348
6175251	γὰρ	γάρ	pharr6	348
6175252	οὐ	οὐ	pharr6	348
6175253	βούλομαι	βούλομαι	pharr24	348
6175255	ἦ	εἰμί	pharr17	348
6175256	δ’	δέ	pharr4	348
6175257	ὅς	ὅς	pharr13	348
6175259	ἂν	ἄν	pharr17	348
6175260	μὲν	μέν	pharr8	348
6175261	τοίνυν	τοίνυν	therefore	348
6175263	ἦν	εἰμί	pharr17	348
6175264	δ’	δέ	pharr4	348
6175265	ἐγώ	ἐγώ	pharr15	348
6175267	ἀντικατατείναντες	ἀντικατατείνω	to stretch out	348
6175268	λέγωμεν	λέγω	to pick; to say	348
6175269	αὐτῷ	αὐτός	pharr13	348
6175270	λόγον	λόγος	pharr8	348
6175271	παρὰ	παρά	pharr4	348
6175272	λόγον	λόγος	pharr8	348
6175274	ὅσα	ὅσος	as much/many as	348
6175275	αὖ	αὖ	again	348
6175276	ἀγαθὰ	ἀγαθός	pharr3	348
6175277	ἔχει	ἔχω	pharr10	348
6175278	τὸ	ὁ	pharr1	348
6175279	δίκαιον	δίκαιος	pharr2	348
6175280	εἶναι	εἰμί	pharr17	348
6175282	καὶ	καί	pharr3	348
6175283	αὖθις	αὖθις	back	348
6175284	οὗτος	οὗτος	pharr14	348
6175286	καὶ	καί	pharr3	348
6175287	ἄλλον	ἄλλος	pharr13	348
6175288	ἡμεῖς	ἐγώ	pharr15	348
6175290	ἀριθμεῖν	ἀριθμέω	to number	348
6175291	δεήσει	δέησις	an entreating	348
6175292	τ-	ὁ	pharr1	348
6175293	ἀγαθὰ	ἀγαθός	pharr3	348
6175294	καὶ	καί	pharr3	348
6175295	μετρεῖν	μετρέω	to measure in any way	348
6175296	ὅσα	ὅσος	as much/many as	348
6175297	ἑκάτεροι	ἑκάτερος	each of two	348
6175298	ἐν	ἐν	pharr4	348
6175299	ἑκατέρῳ	ἑκάτερος	each of two	348
6175300	λέγομεν	λέγω	to pick; to say	348
6175302	καὶ	καί	pharr3	348
6175303	ἤδη	ἤδη	already	348
6175304	δικαστῶν	δικαστής	a judge	348
6175305	τινων	τις	pharr29	348
6175306	τῶν	ὁ	pharr1	348
6175307	διακρινούντων	διακρίνω	to separate one from another	348
6175308	δεησόμεθα	δέω	pharr31	348
6175310	ἂν	ἄν	pharr17	348
6175311	δὲ	δέ	pharr4	348
6175312	ὥσπερ	ὥσπερ	pharr31	348
6175313	ἄρτι	ἄρτι	just now	348
6175314	ἀνομολογούμενοι	ἀνομολογέομαι	to agree upon	348
6175315	πρὸς	πρός	pharr18	348
6175316	ἀλλήλους	ἀλλήλων	pharr13	348
6175317	σκοπῶμεν	σκοπέω	to look at	348
6175319	ἅμα	ἅμα	at once	348
6175320	αὐτοί	αὐτός	pharr13	348
6175321	τε	τε	pharr30	348
6175322	δικασταὶ	δικαστής	a judge	348
6175323	καὶ	καί	pharr3	348
6175324	ῥήτορες	ῥήτωρ	a public speaker	348
6175325	ἐσόμεθα	εἰμί	pharr17	348
6175327	πάνυ	πάνυ	altogether	348
6175328	μὲν	μέν	pharr8	348
6175329	οὖν	οὖν	pharr15	348
6175331	ἔφη	φημί	to say	348
6175333	ὁποτέρως	ὁπότερος	which of two	348
6175334	οὖν	οὖν	pharr15	348
6175335	σοι	σύ	pharr15	348
6175337	ἦν	εἰμί	pharr17	348
