1.7.10	417	9002826	δὲ	δέ	pharr4	9002810
1.7.10	417	9002827	μετὰ	μετά	pharr24	9002829
1.7.10	417	9002828	Κύρου	Κῦρος	Cyrus	9002827
1.7.10	417	9002829	βαρβάρων	βάρβαρος	pharr8	9002831
1.7.10	417	9002830	δέκα	δέκα	pharr7	9002831
1.7.10	417	9002831	μυριάδες	μυριάς	a number of ten thousand	9002810
1.7.10	417	9002832	καὶ	καί	pharr3	9002833
1.7.10	417	9002833	ἅρματα	ἅρμα	pharr19	9002831
1.7.10	417	9002834	δρεπανηφόρα	δρεπανηφόρος	bearing a scythe	9002833
1.7.10	417	9002835	ἀμφὶ	ἀμφί	on both sides	9002833
1.7.10	417	9002836	τὰ	ὁ	pharr1	9002837
1.7.10	417	9002837	εἴκοσι	εἴκοσι	twenty	9002835
1.7.10	417	9002838	.	.	nodef	9002804
1.7.11	418	9002839	τῶν	ὁ	pharr1	9002841
1.7.11	418	9002840	δὲ	δέ	pharr4	9002842
1.7.11	418	9002841	πολεμίων	πολέμιος	pharr2	9002847
1.7.11	418	9002842	ἐλέγοντο	λέγω	to pick; to say	0
1.7.11	418	9002843	εἶναι	εἰμί	pharr17	9002842
1.7.11	418	9002844	ἑκατὸν	ἑκατόν	a hundred	9002847
1.7.11	418	9002845	καὶ	καί	pharr3	9002846
1.7.11	418	9002846	εἴκοσι	εἴκοσι	twenty	9002844
1.7.11	418	9002847	μυριάδες	μυριάς	a number of ten thousand	9002843
1.7.11	418	9002848	καὶ	καί	pharr3	9002849
1.7.11	418	9002849	ἅρματα	ἅρμα	pharr19	9002847
1.7.11	418	9002850	δρεπανηφόρα	δρεπανηφόρος	bearing a scythe	9002849
1.7.11	418	9002851	διακόσια	διακόσιοι	two hundred	9002849
1.7.11	418	9002852	.	.	nodef	9002839
1.7.11	419	9002853	ἄλλοι	ἄλλος	pharr13	9002855
1.7.11	419	9002854	δὲ	δέ	pharr4	9002855
1.7.11	419	9002855	ἦσαν	εἰμί	pharr17	0
1.7.11	419	9002856	ἑξακισχίλιοι	ἑξακισχίλιοι	six thousand	9002857
1.7.11	419	9002857	ἱππεῖς	ἱππεύς	a horseman	9002855
1.7.11	419	9002858	,	,	nodef	9002853
1.7.11	419	9002859	ὧν	ὅς	pharr13	9002861
1.7.11	419	9002860	Ἀρταγέρσης	Ἀρταγέρσης	nodef	9002861
1.7.11	419	9002861	ἦρχεν	ἄρχω	pharr9	9002857
1.7.11	419	9002862	·	·	nodef	9002853
1.7.11	420	9002863	οὗτοι	οὗτος	pharr14	9002870
1.7.11	420	9002864	δ’	δέ	pharr4	9002870
1.7.11	420	9002865	αὖ	αὖ	again	9002870
1.7.11	420	9002866	πρὸ	πρό	before	9002869
1.7.11	420	9002867	αὐτοῦ	αὐτός	pharr13	9002868
1.7.11	420	9002868	βασιλέως	βασιλεύς	a king	9002866
1.7.11	420	9002869	τεταγμένοι	τάσσω	pharr33	9002870
1.7.11	420	9002870	ἦσαν	εἰμί	pharr17	0
1.7.11	420	9002871	.	.	nodef	9002863
1.7.12	421	9002872	τοῦ	ὁ	pharr1	9002875
1.7.12	421	9002873	δὲ	δέ	pharr4	9002876
1.7.12	421	9002874	βασιλέως	βασιλεύς	a king	9002875
1.7.12	421	9002875	στρατεύματος	στράτευμα	an expedition	9002877
1.7.12	421	9002876	ἦσαν	εἰμί	pharr17	0
1.7.12	421	9002877	ἄρχοντες	ἄρχων	pharr19	9002876
1.7.12	421	9002878	καὶ	καί	pharr3	9002879
1.7.12	421	9002879	στρατηγοὶ	στρατηγός	pharr1	9002877
1.7.12	421	9002880	καὶ	καί	pharr3	9002881
1.7.12	421	9002881	ἡγεμόνες	ἡγεμών	leader	9002879
1.7.12	421	9002882	τέτταρες	τέσσαρες	four	9002881
1.7.12	421	9002883	,	,	nodef	9002872
1.7.12	421	9002884	τριάκοντα	τριάκοντα	thirty	9002885
1.7.12	421	9002885	μυριάδων	μυριάς	a number of ten thousand	9002886
1.7.12	421	9002886	ἕκαστος	ἕκαστος	every	9002881
1.7.12	421	9002887	,	,	nodef	9002872
1.7.12	421	9002888	Ἀβροκόμας	Ἀβροκόμης	nodef	9002886
1.7.12	421	9002889	,	,	nodef	9002872
1.7.12	421	9002890	Τισσαφέρνης	Τισσαφέρνης	Tissaphernes	9002888
1.7.12	421	9002891	,	,	nodef	9002872
1.7.12	421	9002892	Γωβρύας	Γωβρύας	Gobryas	9002890
1.7.12	421	9002893	,	,	nodef	9002894
1.7.12	421	9002894	Ἀρβάκης	Ἀρβάκης	nodef	9002892
1.7.12	421	9002895	.	.	nodef	9002872
1.7.12	422	9002896	τούτων	οὗτος	pharr14	9002903
1.7.12	422	9002897	δὲ	δέ	pharr4	9002898
1.7.12	422	9002898	παρεγένοντο	παραγίγνομαι	to come near	0
1.7.12	422	9002899	ἐν	ἐν	pharr4	9002898
1.7.12	422	9002900	τῇ	ὁ	pharr1	9002901
1.7.12	422	9002901	μάχῃ	μάχη	pharr6	9002899
1.7.12	422	9002902	ἐνενήκοντα	ἐνενήκοντα	ninety	9002903
1.7.12	422	9002903	μυριάδες	μυριάς	a number of ten thousand	9002898
1.7.12	422	9002904	καὶ	καί	pharr3	9002905
1.7.12	422	9002905	ἅρματα	ἅρμα	pharr19	9002903
1.7.12	422	9002906	δρεπανηφόρα	δρεπανηφόρος	bearing a scythe	9002905
1.7.12	422	9002907	ἑκατὸν	ἑκατόν	a hundred	9002905
1.7.12	422	9002908	καὶ	καί	pharr3	9002909
1.7.12	422	9002909	πεντήκοντα	πεντήκοντα	fifty	9002907
1.7.12	422	9002910	·	·	nodef	9002896
1.7.12	423	9002911	Ἀβροκόμας	Ἀβροκόμης	nodef	9002913
1.7.12	423	9002912	δὲ	δέ	pharr4	9002913
1.7.12	423	9002913	ὑστέρησε	ὑστερέω	to be behind	0
1.7.12	423	9002914	τῆς	ὁ	pharr1	9002915
1.7.12	423	9002915	μάχης	μάχη	pharr6	9002913
1.7.12	423	9002916	ἡμέραις	ἡμέρα	pharr7	9002913
1.7.12	423	9002917	πέντε	πέντε	pharr17	9002916
1.7.12	423	9002918	,	,	nodef	9002911
1.7.12	423	9002919	ἐκ	ἐκ	pharr2	9002921
1.7.12	423	9002920	Φοινίκης	Φοινίκη	Phoenicia	9002919
1.7.12	423	9002921	ἐλαύνων	ἐλαύνω	pharr19	9002913
1.7.12	423	9002922	.	.	nodef	9002911
1.7.13	424	9002923	ταῦτα	οὗτος	pharr14	9002925
1.7.13	424	9002924	δὲ	δέ	pharr4	9002925
1.7.13	424	9002925	ἤγγελλον	ἀγγέλλω	to bear a message	0
1.7.13	424	9002926	πρὸς	πρός	pharr18	9002925
1.7.13	424	9002927	Κῦρον	Κῦρος	Cyrus	9002926
1.7.13	424	9002928	οἱ	ὁ	pharr1	9002929
1.7.13	424	9002929	αὐτομολήσαντες	αὐτομολέω	to desert	9002925
1.7.13	424	9002930	ἐκ	ἐκ	pharr2	9002929
1.7.13	424	9002931	τῶν	ὁ	pharr1	9002932
1.7.13	424	9002932	πολεμίων	πολέμιος	pharr2	9002930
1.7.13	424	9002933	παρὰ	παρά	pharr4	9002929
1.7.13	424	9002934	μεγάλου	μέγας	big	9002935
1.7.13	424	9002935	βασιλέως	βασιλεύς	a king	9002933
1.7.13	424	9002936	πρὸ	πρό	before	9002929
1.7.13	424	9002937	τῆς	ὁ	pharr1	9002938
1.7.13	424	9002938	μάχης	μάχη	pharr6	9002936
1.7.13	424	9002939	,	,	nodef	9002923
1.7.13	424	9002940	καὶ	καί	pharr3	9002951
1.7.13	424	9002941	μετὰ	μετά	pharr24	9002951
1.7.13	424	9002942	τὴν	ὁ	pharr1	9002943
1.7.13	424	9002943	μάχην	μάχη	pharr6	9002941
1.7.13	424	9002944	οἳ	ὅς	pharr13	9002946
1.7.13	424	9002945	ὕστερον	ὕστερον	the afterbirth	9002946
1.7.13	424	9002946	ἐλήφθησαν	λαμβάνω	pharr21	9002943
1.7.13	424	9002947	τῶν	ὁ	pharr1	9002948
1.7.13	424	9002948	πολεμίων	πολέμιος	pharr2	9002945
1.7.13	424	9002949	τ-	ὁ	pharr1	9002950
1.7.13	424	9002950	αὐτὰ	αὐτός	pharr13	9002951
1.7.13	424	9002951	ἤγγελλον	ἀγγέλλω	to bear a message	9002925
1.7.13	424	9002952	.	.	nodef	9002923
1.7.14	425	9002953	ἐντεῦθεν	ἐντεῦθεν	pharr10	9002956
1.7.14	425	9002954	δὲ	δέ	pharr4	9002956
1.7.14	425	9002955	Κῦρος	Κῦρος	Cyrus	9002956
1.7.14	425	9002956	ἐξελαύνει	ἐξελαύνω	pharr16	0
1.7.14	425	9002957	σταθμὸν	σταθμόν	pharr16	9002956
1.7.14	425	9002958	ἕνα	εἷς	one	9002959
1.7.14	425	9002959	παρασάγγας	παρασάγγης	a parasang	9002956
1.7.14	425	9002960	τρεῖς	τρεῖς	three	9002959
1.7.14	425	9002961	συντεταγμένῳ	συντάσσω	to put in order together	9002963
1.7.14	425	9002962	τῷ	ὁ	pharr1	9002963
1.7.14	425	9002963	στρατεύματι	στράτευμα	an expedition	9002956
1.7.14	425	9002964	παντὶ	πᾶς	pharr22	9002963
1.7.14	425	9002965	καὶ	καί	pharr3	9002967
1.7.14	425	9002966	τῷ	ὁ	pharr1	9002967
1.7.14	425	9002967	Ἑλληνικῷ	Ἑλληνικός	Hellenic	9002963
1.7.14	425	9002968	καὶ	καί	pharr3	9002970
1.7.14	425	9002969	τῷ	ὁ	pharr1	9002970
1.7.14	425	9002970	βαρβαρικῷ	βαρβαρικός	barbaric	9002967
1.7.14	425	9002971	·	·	nodef	9002953
1.7.14	426	9002972	ᾤετο	οἴομαι	to suppose	0
1.7.14	426	9002973	γὰρ	γάρ	pharr6	9002972
1.7.14	426	9002974	ταύτῃ	οὗτος	pharr14	9002976
1.7.14	426	9002975	τῇ	ὁ	pharr1	9002976
1.7.14	426	9002976	ἡμέρᾳ	ἡμέρα	pharr7	9002977
1.7.14	426	9002977	μαχεῖσθαι	μάχομαι	pharr24	9002972
1.7.14	426	9002978	βασιλέα	βασιλεύς	a king	9002977
1.7.14	426	9002979	·	·	nodef	9002972
1.7.14	427	9002980	κατὰ	κατά	pharr18	9002987
1.7.14	427	9002981	γὰρ	γάρ	pharr6	9002987
1.7.14	427	9002982	μέσον	μέσος	middle	9002980
1.7.14	427	9002983	τὸν	ὁ	pharr1	9002984
1.7.14	427	9002984	σταθμὸν	σταθμόν	pharr16	9002980
1.7.14	427	9002985	τοῦτον	οὗτος	pharr14	9002984
1.7.14	427	9002986	τάφρος	τάφρος	a ditch	9002987
1.7.14	427	9002987	ἦν	εἰμί	pharr17	0
1.7.14	427	9002988	ὀρυκτὴ	ὀρυκτή	nodef	9002987
1.7.14	427	9002989	βαθεῖα	βαθύς	deep	9002986
1.7.14	427	9002990	,	,	nodef	9002980
1.7.14	427	9002991	τὸ	ὁ	pharr1	9002993
1.7.14	427	9002992	μὲν	μέν	pharr8	9002987
1.7.14	427	9002993	εὖρος	εὖρος	breadth	9002987
1.7.14	427	9002994	ὀργυιαὶ	ὄργυια	the length of the outstretched arms	9002986
1.7.14	427	9002995	πέντε	πέντε	pharr17	9002994
1.7.14	427	9002996	,	,	nodef	9002980
1.7.14	427	9002997	τὸ	ὁ	pharr1	9002999
1.7.14	427	9002998	δὲ	δέ	pharr4	9002987
1.7.14	427	9002999	βάθος	βάθος	depth	9002987
1.7.14	427	9003000	ὀργυιαὶ	ὄργυια	the length of the outstretched arms	9002987
1.7.14	427	9003001	τρεῖς	τρεῖς	three	9003000
1.7.14	427	9003002	.	.	nodef	9002980
1.7.15	428	9003003	παρετέτατο	παρατείνω	to stretch out along	0
1.7.15	428	9003004	δὲ	δέ	pharr4	9003003
1.7.15	428	9003005	ἡ	ὁ	pharr1	9003006
1.7.15	428	9003006	τάφρος	τάφρος	a ditch	9003003
1.7.15	428	9003007	ἄνω	ἄνω	to accomplish	9003003
1.7.15	428	9003008	διὰ	διά	pharr7	9003003
1.7.15	428	9003009	τοῦ	ὁ	pharr1	9003010
1.7.15	428	9003010	πεδίου	πεδίον	pharr4	9003008
1.7.15	428	9003011	ἐπὶ	ἐπί	pharr12	9003003
1.7.15	428	9003012	δώδεκα	δώδεκα	twelve	9003013
1.7.15	428	9003013	παρασάγγας	παρασάγγης	a parasang	9003011
1.7.15	428	9003014	μέχρι	μέχρι	until (prep. and conj. w. aor.)	9003003
1.7.15	428	9003015	τοῦ	ὁ	pharr1	9003017
1.7.15	428	9003016	Μηδίας	Μηδία	land of the Medes	9003017
1.7.15	428	9003017	τείχους	τεῖχος	a wall	9003014
1.7.15	428	9003018	.	.	nodef	9003003
1.7.15	429	9003019	ἔνθα	ἔνθα	there	0
1.7.15	429	9003020	αἱ	ὁ	pharr1	9003021
1.7.15	429	9003021	διώρυχες	διῶρυξ	a trench	9003019
1.7.15	429	9003022	,	,	nodef	9003019
1.7.15	429	9003023	ἀπὸ	ἀπό	pharr2	9003027
1.7.15	429	9003024	τοῦ	ὁ	pharr1	9003025
1.7.15	429	9003025	Τίγρητος	Τίγρης	nodef	9003023
1.7.15	429	9003026	ποταμοῦ	ποταμός	pharr1	9003025
1.7.15	429	9003027	ῥέουσαι	ῥέω	to flow	9003021
1.7.15	429	9003028	·	·	nodef	9003019
1.7.15	430	9003029	εἰσὶ	εἰμί	pharr17	0
1.7.15	430	9003030	δὲ	δέ	pharr4	9003029
1.7.15	430	9003031	τέτταρες	τέσσαρες	four	9003029
1.7.15	430	9003032	,	,	nodef	9003029
1.7.15	430	9003033	τὸ	ὁ	pharr1	9003035
1.7.15	430	9003034	μὲν	μέν	pharr8	9003029
1.7.15	430	9003035	εὖρος	εὖρος	breadth	9003029
1.7.15	430	9003036	πλεθριαῖαι	πλεθριαῖος	broad	9003029
1.7.15	430	9003037	,	,	nodef	9003029
1.7.15	430	9003038	βαθεῖαι	βαθύς	deep	9003029
1.7.15	430	9003039	δὲ	δέ	pharr4	9003029
1.7.15	430	9003040	ἰσχυρῶς	ἰσχυρός	pharr9	9003038
1.7.15	430	9003041	,	,	nodef	9003029
1.7.15	430	9003042	καὶ	καί	pharr3	9003044
1.7.15	430	9003043	πλοῖα	πλοῖον	pharr14	9003044
1.7.15	430	9003044	πλεῖ	πλέω	to sail	9003029
1.7.15	430	9003045	ἐν	ἐν	pharr4	9003044
1.7.15	430	9003046	αὐταῖς	αὐτός	pharr13	9003045
1.7.15	430	9003047	σιταγωγά	σιταγωγός	conveying	9003043
1.7.15	430	9003048	·	·	nodef	9003029
1.7.15	431	9003049	εἰσβάλλουσι	εἰσβάλλω	to throw into	0
1.7.15	431	9003050	δὲ	δέ	pharr4	9003049
1.7.15	431	9003051	εἰς	εἰς	pharr4	9003049
1.7.15	431	9003052	τὸν	ὁ	pharr1	9003053
1.7.15	431	9003053	Εὐφράτην	Εὐφράτης	the river Euphrates	9003051
1.7.15	431	9003054	,	,	nodef	9003049
1.7.15	431	9003055	διαλείπουσι	διαλείπω	to leave an interval between	9003049
1.7.15	431	9003056	δ’	δέ	pharr4	9003055
1.7.15	431	9003057	ἑκάστη	ἕκαστος	every	9003055
1.7.15	431	9003058	παρασάγγην	παρασάγγης	a parasang	9003055
1.7.15	431	9003059	,	,	nodef	9003049
1.7.15	431	9003060	γέφυραι	γέφυρα	pharr15	9003058
1.7.15	431	9003061	,	,	nodef	9003049
1.7.15	431	9003062	δ’	δέ	pharr4	9003063
1.7.15	431	9003063	ἔπεισιν	ἐπέρχομαι	come near; come upon; attack	9003055
1.7.15	431	9003064	.	.	nodef	9003049
1.7.15	432	9003065	ἦν	εἰμί	pharr17	0
1.7.15	432	9003066	δὲ	δέ	pharr4	9003065
1.7.15	432	9003067	παρὰ	παρά	pharr4	9003065
1.7.15	432	9003068	τὸν	ὁ	pharr1	9003069
1.7.15	432	9003069	Εὐφράτην	Εὐφράτης	the river Euphrates	9003067
1.7.15	432	9003070	πάροδος	πάροδος	passer-by	9003065
1.7.15	432	9003071	στενὴ	στενός	narrow	9003070
1.7.15	432	9003072	μεταξὺ	μεταξύ	betwixt	9003070
1.7.15	432	9003073	τοῦ	ὁ	pharr1	9003074
1.7.15	432	9003074	ποταμοῦ	ποταμός	pharr1	9003072
1.7.15	432	9003075	καὶ	καί	pharr3	9003077
1.7.15	432	9003076	τῆς	ὁ	pharr1	9003077
1.7.15	432	9003077	τάφρου	τάφρος	a ditch	9003074
1.7.15	432	9003078	ὡς	ὡς	pharr21	9003079
1.7.15	432	9003079	εἴκοσι	εἴκοσι	twenty	9003080
1.7.15	432	9003080	ποδῶν	πούς	a foot	9003082
1.7.15	432	9003081	τὸ	ὁ	pharr1	9003082
1.7.15	432	9003082	εὖρος	εὖρος	breadth	9003065
1.7.15	432	9003083	·	·	nodef	9003065
1.7.16	433	9003084	ταύτην	οὗτος	pharr14	9003087
1.7.16	433	9003085	δὲ	δέ	pharr4	9003089
1.7.16	433	9003086	τὴν	ὁ	pharr1	9003087
1.7.16	433	9003087	τάφρον	τάφρος	a ditch	9003089
1.7.16	433	9003088	βασιλεὺς	βασιλεύς	a king	9003089
1.7.16	433	9003089	ποιεῖ	ποιέω	pharr23	0
1.7.16	433	9003090	μέγας	μέγας	big	9003088
1.7.16	433	9003091	ἀντὶ	ἀντί	over against	9003089
1.7.16	433	9003092	ἐρύματος	ἔρυμα	a fence	9003091
1.7.16	433	9003093	,	,	nodef	9003084
1.7.16	433	9003094	ἐπειδὴ	ἐπειδή	pharr25	9003089
1.7.16	433	9003095	πυνθάνεται	πυνθάνομαι	to learn by hearsay	9003094
1.7.16	433	9003096	Κῦρον	Κῦρος	Cyrus	9003097
1.7.16	433	9003097	προσελαύνοντα	προσελαύνω	to drive	9003095
1.7.16	433	9003098	.	.	nodef	9003084
1.7.16	434	9003099	ταύτην	οὗτος	pharr14	9003102
1.7.16	434	9003100	δὴ	δή	pharr23	9003108
1.7.16	434	9003101	τὴν	ὁ	pharr1	9003102
1.7.16	434	9003102	πάροδον	πάροδος	passer-by	9003108
1.7.16	434	9003103	Κῦρός	Κῦρος	Cyrus	9003108
1.7.16	434	9003104	τε	τε	pharr30	9003103
1.7.16	434	9003105	καὶ	καί	pharr3	9003107
1.7.16	434	9003106	ἡ	ὁ	pharr1	9003107
1.7.16	434	9003107	στρατιὰ	στρατιά	pharr7	9003103
1.7.16	434	9003108	παρῆλθε	παρέρχομαι	to go by	0
1.7.16	434	9003109	καὶ	καί	pharr3	9003110
1.7.16	434	9003110	ἐγένοντο	γίγνομαι	pharr26	9003108
1.7.16	434	9003111	εἴσω	εἴσω	to within	9003110
1.7.16	434	9003112	τῆς	ὁ	pharr1	9003113
1.7.16	434	9003113	τάφρου	τάφρος	a ditch	9003111
1.7.16	434	9003114	.	.	nodef	9003099
1.7.17	435	9003115	ταύτῃ	οὗτος	pharr14	9003119
1.7.17	435	9003116	μὲν	μέν	pharr8	9003121
1.7.17	435	9003117	οὖν	οὖν	pharr15	9003121
1.7.17	435	9003118	τῇ	ὁ	pharr1	9003119
1.7.17	435	9003119	ἡμέρᾳ	ἡμέρα	pharr7	9003121
1.7.17	435	9003120	οὐκ	οὐ	pharr6	9003121
1.7.17	435	9003121	ἐμαχέσατο	μάχομαι	pharr24	0
1.7.17	435	9003122	βασιλεύς	βασιλεύς	a king	9003121
1.7.17	435	9003123	,	,	nodef	9003115
1.7.17	435	9003124	ἀλλ’	ἀλλά	pharr8	9003127
1.7.17	435	9003125	ὑποχωρούντων	ὑποχωρέω	to go back	9003129
1.7.17	435	9003126	φανερὰ	φανερός	open to sight	9003127
1.7.17	435	9003127	ἦσαν	εἰμί	pharr17	9003121
1.7.17	435	9003128	καὶ	καί	pharr3	9003129
1.7.17	435	9003129	ἵππων	ἵππος	pharr3	9003132
1.7.17	435	9003130	καὶ	καί	pharr3	9003131
1.7.17	435	9003131	ἀνθρώπων	ἄνθρωπος	pharr2	9003129
1.7.17	435	9003132	ἴχνη	ἴχνος	a track	9003127
1.7.17	435	9003133	πολλά	πολύς	much	9003132
1.7.17	435	9003134	.	.	nodef	9003115
1.7.18	436	9003135	ἐνταῦθα	ἐνταῦθα	pharr10	9003142
1.7.18	436	9003136	Κῦρος	Κῦρος	Cyrus	9003142
1.7.18	436	9003137	Σιλανὸν	Σιλανός	nodef	9003138
1.7.18	436	9003138	καλέσας	καλέω	pharr23	9003142
1.7.18	436	9003139	τὸν	ὁ	pharr1	9003140
1.7.18	436	9003140	Ἀμπρακιώτην	Ἀμπρακιώτης	Ambracian	9003141
1.7.18	436	9003141	μάντιν	μάντις	one who divines	9003137
1.7.18	436	9003142	ἔδωκεν	δίδωμι	to give	0
1.7.18	436	9003143	αὐτῷ	αὐτός	pharr13	9003142
1.7.18	436	9003144	δαρεικοὺς	Δαρεικός	a Daric	9003142
1.7.18	436	9003145	τρισχιλίους	τρισχίλιοι	three thousand	9003144
1.7.18	436	9003146	,	,	nodef	9003135
1.7.18	436	9003147	ὅτι	ὅτι	adv. + superl.	9003142
1.7.18	436	9003148	τῇ	ὁ	pharr1	9003152
1.7.18	436	9003149	ἑνδεκάτῃ	ἑνδέκατος	the eleventh	9003152
1.7.18	436	9003150	ἀπ’	ἀπό	pharr2	9003154
1.7.18	436	9003151	ἐκείνης	ἐκεῖνος	pharr14	9003150
1.7.18	436	9003152	ἡμέρᾳ	ἡμέρα	pharr7	9003154
1.7.18	436	9003153	πρότερον	πρότερος	before	9003154
1.7.18	436	9003154	θυόμενος	θύω	to sacrifice	9003155
1.7.18	436	9003155	εἶπεν	λέγω	to pick; to say	9003147
1.7.18	436	9003156	αὐτῷ	αὐτός	pharr13	9003155
1.7.18	436	9003157	ὅτι	ὅτι	adv. + superl.	9003155
1.7.18	436	9003158	βασιλεὺς	βασιλεύς	a king	9003160
1.7.18	436	9003159	οὐ	οὐ	pharr6	9003160
1.7.18	436	9003160	μαχεῖται	μάχομαι	pharr24	9003157
1.7.18	436	9003161	δέκα	δέκα	pharr7	9003162
1.7.18	436	9003162	ἡμερῶν	ἡμέρα	pharr7	9003160
1.7.18	436	9003163	,	,	nodef	9003135
1.7.18	436	9003164	Κῦρος	Κῦρος	Cyrus	9003166
1.7.18	436	9003165	δ’	δέ	pharr4	9003166
1.7.18	436	9003166	εἶπεν	λέγω	to pick; to say	9003160
1.7.18	436	9003167	·	·	nodef	9003135
1.7.18	437	9003168	οὐκ	οὐ	pharr6	9003171
1.7.18	437	9003169	ἄρα	ἄρα	particle: 'so'	9003171
1.7.18	437	9003170	ἔτι	ἔτι	pharr28	9003171
1.7.18	437	9003171	μαχεῖται	μάχομαι	pharr24	0
1.7.18	437	9003172	,	,	nodef	9003168
1.7.18	437	9003173	εἰ	εἰ	pharr15	9003171
1.7.18	437	9003174	ἐν	ἐν	pharr4	9003177
1.7.18	437	9003175	ταύταις	οὗτος	pharr14	9003174
1.7.18	437	9003176	οὐ	οὐ	pharr6	9003177
1.7.18	437	9003177	μαχεῖται	μάχομαι	pharr24	9003173
1.7.18	437	9003178	ταῖς	ὁ	pharr1	9003179
1.7.18	437	9003179	ἡμέραις	ἡμέρα	pharr7	9003177
1.7.18	437	9003180	·	·	nodef	9003168
1.7.18	438	9003181	ἐὰν	ἐάν	pharr31	9003185
1.7.18	438	9003182	δ’	δέ	pharr4	9003185
1.7.18	438	9003183	ἀληθεύσῃς	ἀληθεύω	to speak truth	9003181
1.7.18	438	9003184	,	,	nodef	9003181
1.7.18	438	9003185	ὑπισχνοῦμαί	ὑπισχνέομαι	pharr26	0
1.7.18	438	9003186	σοι	σύ	pharr15	9003185
1.7.18	438	9003187	δέκα	δέκα	pharr7	9003188
1.7.18	438	9003188	τάλαντα	τάλαντον	a balance	9003185
1.7.18	438	9003189	.	.	nodef	9003181
1.7.18	439	9003190	τοῦτο	οὗτος	pharr14	9003192
1.7.18	439	9003191	τὸ	ὁ	pharr1	9003192
1.7.18	439	9003192	χρυσίον	χρυσίον	pharr32	9003194
1.7.18	439	9003193	τότε	τότε	pharr17	9003194
1.7.18	439	9003194	ἀπέδωκεν	ἀποδίδωμι	to give back	0
1.7.18	439	9003195	,	,	nodef	9003190
1.7.18	439	9003196	ἐπεὶ	ἐπεί	pharr25	9003194
1.7.18	439	9003197	παρῆλθον	παρέρχομαι	to go by	9003196
1.7.18	439	9003198	αἱ	ὁ	pharr1	9003200
1.7.18	439	9003199	δέκα	δέκα	pharr7	9003200
1.7.18	439	9003200	ἡμέραι	ἡμέρα	pharr7	9003197
1.7.18	439	9003201	.	.	nodef	9003190
1.7.19	440	9003202	ἐπεὶ	ἐπεί	pharr25	9003215
1.7.19	440	9003203	δ’	δέ	pharr4	9003215
1.7.19	440	9003204	ἐπὶ	ἐπί	pharr12	9003208
1.7.19	440	9003205	τῇ	ὁ	pharr1	9003206
1.7.19	440	9003206	τάφρῳ	τάφρος	a ditch	9003204
1.7.19	440	9003207	οὐκ	οὐ	pharr6	9003208
1.7.19	440	9003208	ἐκώλυε	κωλύω	pharr21	9003202
1.7.19	440	9003209	βασιλεὺς	βασιλεύς	a king	9003208
1.7.19	440	9003210	τὸ	ὁ	pharr1	9003212
1.7.19	440	9003211	Κύρου	Κῦρος	Cyrus	9003212
